start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.066,0.506,0.456,0.61,0.21100000000000002,0.368,0.33299999999999996,0.3,2013-14
"Rebound, 11-30 s",0.28,0.44299999999999995,0.278,0.5329999999999999,0.408,0.331,0.314,0.33899999999999997,2013-14
"Opp score, 0-10 s",0.033,0.522,0.444,0.7,0.156,0.28600000000000003,0.4,0.278,2013-14
"Opp score, 11-30 s",0.41,0.44,0.28800000000000003,0.5489999999999999,0.37799999999999995,0.366,0.33399999999999996,0.287,2013-14
"Steal, 0-10 s",0.07,0.615,0.635,0.8029999999999999,0.146,0.28600000000000003,0.21899999999999997,0.19,2013-14
"Steal, 11-30 s",0.027999999999999997,0.42100000000000004,0.158,0.33299999999999996,0.474,0.444,0.368,0.28600000000000003,2013-14
Transition,0.168,0.5539999999999999,0.528,0.721,0.17300000000000001,0.325,0.299,0.261,2013-14
