name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Blackmon James,365,0.63,0.601,0.263,0.625,0.36700000000000005,0.14800000000000002,0.426,0.174,0.589,0.423,0.703,0.23600000000000002,0.8370000000000001,2016-17,Indiana
Robert Johnson,361,0.562,0.546,0.249,0.6890000000000001,0.19399999999999998,0.22699999999999998,0.366,0.133,0.524,0.37,0.843,0.147,0.755,2016-17,Indiana
Thomas Bryant,285,0.601,0.56,0.565,0.627,0.515,0.225,0.375,0.5,0.21100000000000002,0.38299999999999995,0.9570000000000001,0.519,0.73,2016-17,Indiana
Josh Newkirk,260,0.529,0.506,0.462,0.49200000000000005,0.22,0.185,0.41700000000000004,0.2,0.354,0.38,0.857,0.242,0.698,2016-17,Indiana
Juwan Morgan,157,0.621,0.58,0.5920000000000001,0.731,0.485,0.153,0.33299999999999996,0.25,0.255,0.25,0.8,0.561,0.7390000000000001,2016-17,Indiana
De'Ron Davis,136,0.559,0.485,0.794,0.528,0.439,0.20600000000000002,0.321,0.444,0,NA,NA,0.662,0.7559999999999999,2016-17,Indiana
O.G. Anunoby,122,0.611,0.615,0.5489999999999999,0.7609999999999999,0.451,0.08199999999999999,0.3,0.33299999999999996,0.369,0.311,1,0.39299999999999996,0.562,2016-17,Indiana
Curtis Jones,108,0.48000000000000004,0.449,0.25,0.48100000000000004,0.385,0.19399999999999998,0.19,0.25,0.556,0.35,0.7140000000000001,0.231,0.72,2016-17,Indiana
Devonte Green,106,0.581,0.557,0.245,0.615,0.312,0.23600000000000002,0.28,0.14300000000000002,0.519,0.436,0.625,0.321,0.706,2016-17,Indiana
McSwain Freddie,57.99999999999999,0.5740000000000001,0.552,0.828,0.6459999999999999,0.5479999999999999,0.121,0.14300000000000002,0,0.052000000000000005,0,NA,0.552,0.625,2016-17,Indiana
Zach McRoberts,27,0.42900000000000005,0.40700000000000003,0.185,0.6,0.667,0.37,0.2,1,0.444,0.33299999999999996,1,0.07400000000000001,1,2016-17,Indiana
Grant Gelon,9,0.859,0.9440000000000001,0.444,1,1,0,NA,NA,0.556,0.6,1,0.889,0.625,2016-17,Indiana
Tim Priller,9,0.8020000000000002,0.778,0.667,1,0.667,0.33299999999999996,0.33299999999999996,1,0,NA,NA,0.667,0.833,2016-17,Indiana
Quentin Taylor,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2016-17,Indiana
Total,2004,0.582,0.552,0.425,0.624,0.41,0.188,0.35100000000000003,0.273,0.387,0.38,0.7929999999999999,0.341,0.7290000000000001,2016-17,Indiana
