name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cameron Morse,466,0.48700000000000004,0.45799999999999996,0.13699999999999998,0.547,0.2,0.354,0.364,0.15,0.509,0.33299999999999996,0.595,0.17800000000000002,0.7829999999999999,2017-18,YoungstownSt.
Braun Hartfield,361,0.516,0.493,0.34600000000000003,0.64,0.45,0.27399999999999997,0.263,0.308,0.38,0.35,0.75,0.35200000000000004,0.622,2017-18,YoungstownSt.
Naz Bohannon,225.99999999999997,0.447,0.425,0.496,0.545,0.39299999999999996,0.389,0.295,0.423,0.115,0.231,1,0.292,0.5760000000000001,2017-18,YoungstownSt.
Garrett Covington,212,0.538,0.505,0.45299999999999996,0.594,0.40399999999999997,0.217,0.304,0.14300000000000002,0.33,0.34299999999999997,0.917,0.358,0.6970000000000001,2017-18,YoungstownSt.
Jaylen Benton,186,0.522,0.511,0.188,0.5429999999999999,0.21100000000000002,0.32799999999999996,0.361,0.182,0.484,0.4,0.6940000000000001,0.19399999999999998,0.611,2017-18,YoungstownSt.
Devin Haygood,166,0.543,0.542,0.5539999999999999,0.6629999999999999,0.6890000000000001,0.44,0.397,0.414,0.006,0,NA,0.27699999999999997,0.522,2017-18,YoungstownSt.
Tyree Robinson,156,0.613,0.622,0.75,0.718,0.583,0.25,0.33299999999999996,0.6920000000000001,0,NA,NA,0.37200000000000005,0.534,2017-18,YoungstownSt.
Jeremiah Fergurson,133,0.409,0.376,0.586,0.33299999999999996,0.192,0.098,0.231,0,0.316,0.33299999999999996,0.7859999999999999,0.256,0.647,2017-18,YoungstownSt.
Michael Akuckie,92,0.502,0.451,0.207,0.737,0.857,0.152,0.35700000000000004,0.2,0.6409999999999999,0.254,0.9329999999999999,0.217,0.95,2017-18,YoungstownSt.
Noe Anabir,41,0.558,0.561,0.732,0.667,0.5,0.268,0.273,0.33299999999999996,0,NA,NA,0.61,0.52,2017-18,YoungstownSt.
Francisco Santiago,21,0.468,0.452,0.095,0.5,1,0.19,0.25,1,0.7140000000000001,0.33299999999999996,0.8,0.14300000000000002,0.667,2017-18,YoungstownSt.
Ryan Strollo,21,0.41900000000000004,0.429,0,NA,NA,0.095,0,NA,0.905,0.316,0.833,0.048,0,2017-18,YoungstownSt.
Jacob Brown,14.000000000000002,0.44,0.39299999999999996,0.35700000000000004,0.8,0.5,0,NA,NA,0.643,0.111,1,0.28600000000000003,0.75,2017-18,YoungstownSt.
Dan Ritter,8,0.312,0.312,0.125,1,0,0.25,0,NA,0.625,0.2,1,0,NA,2017-18,YoungstownSt.
Alex Wilbourn,4,0,0,0.75,0,NA,0.25,0,NA,0,NA,NA,1,0,2017-18,YoungstownSt.
John Kirincic,4,0.5,0.5,0.25,1,0,0.25,1,0,0.5,0,NA,0,NA,2017-18,YoungstownSt.
Total,2111,0.505,0.483,0.369,0.595,0.46299999999999997,0.293,0.32799999999999996,0.28600000000000003,0.337,0.33,0.732,0.276,0.636,2017-18,YoungstownSt.
