start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.1,0.539,0.455,0.645,0.24,0.275,0.305,0.392,2011-12,Lehigh
"Rebound, 11-30 s",0.237,0.436,0.293,0.517,0.379,0.34,0.32799999999999996,0.315,2011-12,Lehigh
"Score, 0-10 s",0.055999999999999994,0.419,0.33299999999999996,0.581,0.237,0.273,0.43,0.25,2011-12,Lehigh
"Score, 11-30 s",0.42,0.414,0.3,0.526,0.358,0.31,0.341,0.28300000000000003,2011-12,Lehigh
"Steal, 0-10 s",0.057,0.51,0.677,0.6,0.073,0.14300000000000002,0.25,0.25,2011-12,Lehigh
"Steal, 11-30 s",0.027000000000000003,0.467,0.2,0.444,0.289,0.615,0.511,0.261,2011-12,Lehigh
Transition,0.213,0.5,0.483,0.616,0.19399999999999998,0.261,0.32299999999999995,0.313,2011-12,Lehigh
