shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.366,0.5589999999999999,0.085,0.612,2011-12
2pt Jumpers,0.31,0.33299999999999996,0.057999999999999996,0.354,2011-12
3pt Shots,0.324,0.32799999999999996,0.016,0.33299999999999996,2011-12
