start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.109,0.531,0.40299999999999997,0.563,0.142,0.28,0.455,0.38799999999999996,2015-16
"Rebound, 11-30 s",0.215,0.455,0.313,0.486,0.282,0.35700000000000004,0.405,0.33299999999999996,2015-16
"Score, 0-10 s",0.053,0.45299999999999996,0.45299999999999996,0.615,0.174,0.2,0.37200000000000005,0.25,2015-16
"Score, 11-30 s",0.409,0.505,0.34600000000000003,0.568,0.298,0.325,0.35600000000000004,0.396,2015-16
"Steal, 0-10 s",0.057999999999999996,0.58,0.691,0.708,0.053,0.2,0.255,0.20800000000000002,2015-16
"Steal, 11-30 s",0.026000000000000002,0.5479999999999999,0.381,0.5,0.28600000000000003,0.5,0.33299999999999996,0.429,2015-16
Transition,0.22,0.525,0.49200000000000005,0.629,0.126,0.244,0.382,0.324,2015-16
