name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Emani Gant,305,0.513,0.47700000000000004,0.456,0.583,0.40700000000000003,0.541,0.382,0.27,0.003,1,1,0.466,0.6409999999999999,2014-15
Cameron Naylor,229.99999999999997,0.47000000000000003,0.426,0.40399999999999997,0.5589999999999999,0.596,0.57,0.35100000000000003,0.7829999999999999,0.026000000000000002,0,NA,0.29100000000000004,0.746,2014-15
Ethan Montalvo,209,0.51,0.47100000000000003,0.057,0.5,0.33299999999999996,0.16699999999999998,0.457,0.375,0.775,0.315,0.843,0.244,0.804,2014-15
Wesley Davis,206,0.48000000000000004,0.449,0.28600000000000003,0.542,0.156,0.33,0.426,0.24100000000000002,0.38299999999999995,0.266,0.9520000000000001,0.267,0.691,2014-15
Kavin Gilder-Tilbury,206,0.494,0.43200000000000005,0.33,0.41200000000000003,0.214,0.32,0.33299999999999996,0.364,0.35,0.361,0.9229999999999999,0.43700000000000006,0.7559999999999999,2014-15
D.J. Brown,170,0.543,0.49700000000000005,0.165,0.46399999999999997,0.077,0.124,0.33299999999999996,0.429,0.7120000000000001,0.355,0.7909999999999999,0.34700000000000003,0.78,2014-15
Jamarcus Weatherspoon,151,0.47400000000000003,0.41700000000000004,0.55,0.506,0.429,0.364,0.327,0.444,0.086,0.154,1,0.5429999999999999,0.659,2014-15
Victor Bermudez,49,0.4280000000000001,0.439,0.204,0.5,0.8,0.14300000000000002,0,NA,0.653,0.344,0.818,0.102,0.2,2014-15
Kendell Ramlal,41,0.47400000000000003,0.488,0.537,0.591,0.308,0.46299999999999997,0.368,1,0,NA,NA,0.439,0.389,2014-15
Ojai Black,41,0.41800000000000004,0.341,0.293,0.5,0.5,0.366,0.133,0.5,0.341,0.28600000000000003,1,0.415,0.765,2014-15
Edward Seay,13,0.466,0.462,0.231,0.667,0.5,0.615,0.5,0.5,0.154,0,NA,0.154,0.5,2014-15
Jonathan Wiley,10,0.61,0.6,0.6,0.833,0.2,0.4,0.25,1,0,NA,NA,1,0.6,2014-15
Austin Evans,8,0.44200000000000006,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,0.875,0.28600000000000003,2014-15
Brian Herring,6,0.15400000000000003,0.16699999999999998,0.16699999999999998,1,0,0.16699999999999998,0,NA,0.667,0,NA,0.16699999999999998,0,2014-15
Total,1645,0.49300000000000005,0.452,0.32899999999999996,0.535,0.38299999999999995,0.363,0.36,0.447,0.308,0.314,0.862,0.368,0.69,2014-15
