name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Julysses Nobles,390,0.498,0.43799999999999994,0.336,0.542,0.085,0.36200000000000004,0.326,0.152,0.303,0.305,0.41700000000000004,0.521,0.7,2013-14
Javares Brent,272,0.47600000000000003,0.45799999999999996,0.114,0.419,0.231,0.158,0.18600000000000003,0.125,0.728,0.348,0.87,0.121,0.758,2013-14
Brandon West,236,0.599,0.555,0.644,0.645,0.469,0.34299999999999997,0.40700000000000003,0.364,0.013000000000000001,0,NA,0.45799999999999996,0.759,2013-14
Derrell Taylor,152,0.561,0.5,0.618,0.617,0.466,0.368,0.321,0.556,0.013000000000000001,0,NA,0.625,0.726,2013-14
Treshawn Bolden,147,0.45799999999999996,0.415,0.483,0.507,0.19399999999999998,0.503,0.33799999999999997,0.44,0.013999999999999999,0,NA,0.503,0.608,2013-14
Jeff Stubbs,141,0.539,0.415,0.305,0.535,0.217,0.5529999999999999,0.436,0.265,0.142,0.05,0,0.652,0.8909999999999999,2013-14
Janarius Middleton,129,0.511,0.504,0.512,0.667,0.614,0.364,0.319,0.733,0.124,0.25,0.25,0.11599999999999999,0.6,2013-14
Dontaveon Robinson,117,0.4,0.368,0.436,0.451,0.304,0.556,0.308,0.5,0.009000000000000001,0,NA,0.214,0.68,2013-14
Marcus Love,103,0.392,0.345,0.311,0.43799999999999994,0.214,0.272,0.28600000000000003,0.5,0.41700000000000004,0.209,1,0.39799999999999996,0.61,2013-14
99,6,0.41700000000000004,0.41700000000000004,0,NA,NA,0.5,0.33299999999999996,0,0.5,0.33299999999999996,1,0,NA,2013-14
Kenneth Wachira,5,0.33599999999999997,0.2,0.2,1,0,0.4,0,NA,0.4,0,NA,0.4,1,2013-14
Chester Victor,4,0.375,0.375,0.25,0,NA,0,NA,NA,0.75,0.33299999999999996,1,0,NA,2013-14
Kenneth Taylor,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2013-14
Total,1704,0.503,0.45299999999999996,0.396,0.5670000000000001,0.34299999999999997,0.363,0.336,0.361,0.24100000000000002,0.294,0.7190000000000001,0.40399999999999997,0.7240000000000001,2013-14
