name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Markedric  Bell,297,0.45000000000000007,0.409,0.34299999999999997,0.637,0.5379999999999999,0.505,0.287,0.488,0.152,0.2,0.889,0.273,0.728,2019-20,Ark.-PineBluff
Marquell  Carter,229.99999999999997,0.47600000000000003,0.45899999999999996,0.174,0.625,0.28,0.348,0.312,0.44,0.478,0.336,0.838,0.222,0.608,2019-20,Ark.-PineBluff
Dequan  Morris,173,0.516,0.483,0.439,0.75,0.509,0.462,0.275,0.318,0.098,0.17600000000000002,1,0.5489999999999999,0.611,2019-20,Ark.-PineBluff
Terrance Banyard,159,0.516,0.484,0.491,0.59,0.5870000000000001,0.371,0.322,0.526,0.138,0.364,0.625,0.629,0.59,2019-20,Ark.-PineBluff
Marcus Wallace,128,0.379,0.36700000000000005,0.188,0.45799999999999996,0.182,0.22699999999999998,0.207,0,0.586,0.267,0.75,0.14800000000000002,0.526,2019-20,Ark.-PineBluff
Jordan Mcnair,86,0.377,0.349,0.174,0.6,0.111,0.40700000000000003,0.34299999999999997,0.083,0.419,0.16699999999999998,0.5,0.267,0.565,2019-20,Ark.-PineBluff
Jamil  Wilson	,67,0.364,0.321,0.239,0.562,0.111,0.597,0.275,0,0.16399999999999998,0.091,0,0.358,0.583,2019-20,Ark.-PineBluff
Zavian  Jackson	,60,0.522,0.467,0.28300000000000003,0.765,0.231,0.25,0.2,0,0.467,0.28600000000000003,0.5,0.517,0.71,2019-20,Ark.-PineBluff
Artavious McDyess,50,0.518,0.58,0.58,0.655,0.526,0.42,0.47600000000000003,0.9,0,NA,NA,0.82,0.341,2019-20,Ark.-PineBluff
Cameron Posey,40,0.42700000000000005,0.43799999999999994,0.325,0.6920000000000001,0.111,0.325,0.308,0.25,0.35,0.214,1,0.175,0.28600000000000003,2019-20,Ark.-PineBluff
Shaun  Doss	,35,0.477,0.457,0.28600000000000003,0.3,0,0.371,0.5379999999999999,0.14300000000000002,0.34299999999999997,0.33299999999999996,0.75,0.22899999999999998,0.625,2019-20,Ark.-PineBluff
Kshun  Stokes	,34,0.5,0.47100000000000003,0.235,0.625,0.4,0.294,0.5,0.4,0.47100000000000003,0.25,1,0.618,0.5710000000000001,2019-20,Ark.-PineBluff
Isaiah  Haralson,23,0.42200000000000004,0.413,0,NA,NA,0.13,0.667,0,0.87,0.25,0.4,0.174,0.5,2019-20,Ark.-PineBluff
Isaac  Bassey	,22,0.553,0.545,0.409,0.778,0.5710000000000001,0.591,0.385,0.4,0,NA,NA,0.318,0.5710000000000001,2019-20,Ark.-PineBluff
Alvin  Stredic Jr,19,0.41000000000000003,0.368,0.526,0.6,0.5,0.474,0.111,1,0,NA,NA,1,0.474,2019-20,Ark.-PineBluff
Nicholas  Jones,13,0.626,0.5770000000000001,0.308,0.75,0.33299999999999996,0.308,0.75,0,0.385,0.2,1,1,0.6920000000000001,2019-20,Ark.-PineBluff
Chris  Smith,11,0.251,0.273,0.636,0.429,1,0.364,0,NA,0,NA,NA,0.182,0,2019-20,Ark.-PineBluff
Khalid Campbell,10,0.3,0.3,0.3,1,0,0.2,0,NA,0.5,0,NA,0,NA,2019-20,Ark.-PineBluff
Robert  Boyd	,7.000000000000001,0.44,0.429,0,NA,NA,0,NA,NA,1,0.28600000000000003,1,0.28600000000000003,0.5,2019-20,Ark.-PineBluff
WILSON,7.000000000000001,0.357,0.35700000000000004,0.429,0.33299999999999996,0,0.28600000000000003,0,NA,0.28600000000000003,0.5,1,0,NA,2019-20,Ark.-PineBluff
STOKES,6,0.202,0.16699999999999998,0.833,0.2,0,0.16699999999999998,0,NA,0,NA,NA,0.5,0.33299999999999996,2019-20,Ark.-PineBluff
JACKSON,4,0.404,0.375,0,NA,NA,0,NA,NA,1,0.25,1,0.5,0.5,2019-20,Ark.-PineBluff
Anthony  Davis Jr,2,1,1,1,1,0.5,0,NA,NA,0,NA,NA,0,NA,2019-20,Ark.-PineBluff
BASSEY,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,Ark.-PineBluff
William Ridgell,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-20,Ark.-PineBluff
Total,1483,0.462,0.435,0.318,0.631,0.43799999999999994,0.39299999999999996,0.305,0.371,0.289,0.263,0.7609999999999999,0.374,0.588,2019-20,Ark.-PineBluff
