shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32,0.6829999999999999,0.073,0.737,2019-20,Ark.-PineBluff
2pt Jumpers,0.307,0.32,0.08900000000000001,0.35100000000000003,2019-20,Ark.-PineBluff
3pt Shots,0.373,0.309,0.013999999999999999,0.313,2019-20,Ark.-PineBluff
