start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.146,0.534,0.45,0.6729999999999999,0.289,0.397,0.261,0.298,2012-13
"Rebound, 11-30 s",0.21600000000000003,0.457,0.257,0.542,0.433,0.379,0.31,0.33,2012-13
"Score, 0-10 s",0.055999999999999994,0.44,0.253,0.7140000000000001,0.373,0.355,0.373,0.226,2012-13
"Score, 11-30 s",0.341,0.461,0.23199999999999998,0.525,0.483,0.354,0.285,0.39299999999999996,2012-13
"Steal, 0-10 s",0.087,0.623,0.608,0.747,0.185,0.41700000000000004,0.20800000000000002,0.29600000000000004,2012-13
"Steal, 11-30 s",0.023,0.41200000000000003,0.382,0.462,0.382,0.385,0.235,0.25,2012-13
Transition,0.289,0.5429999999999999,0.45899999999999996,0.7070000000000001,0.27399999999999997,0.39,0.267,0.278,2012-13
