name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andre Fox,310,0.522,0.455,0.287,0.506,0.2,0.365,0.345,0.205,0.348,0.35200000000000004,0.9470000000000001,0.45799999999999996,0.789,2016-17
Miles Bowman Jr,274,0.638,0.573,0.456,0.616,0.597,0.292,0.36200000000000004,0.379,0.252,0.493,0.971,0.442,0.9009999999999999,2016-17
Anthony Lindauer,273,0.549,0.513,0.095,0.5,0.385,0.363,0.313,0.29,0.542,0.43200000000000005,0.7340000000000001,0.212,0.862,2016-17
Tarique Thompson,221,0.616,0.588,0.561,0.71,0.534,0.348,0.39,0.5670000000000001,0.09,0.4,1,0.299,0.773,2016-17
Jamal Wright,195,0.514,0.48200000000000004,0.262,0.47100000000000003,0,0.27699999999999997,0.40700000000000003,0.045,0.462,0.35600000000000004,0.7809999999999999,0.344,0.672,2016-17
Ricky Madison,170,0.506,0.465,0.753,0.508,0.5379999999999999,0.188,0.344,0.364,0.059000000000000004,0.2,1,0.47600000000000003,0.654,2016-17
Austin White,122,0.44,0.39299999999999996,0.213,0.5770000000000001,0.4,0.59,0.33299999999999996,0.5,0.19699999999999998,0.25,1,0.385,0.66,2016-17
Jalen Williams,64,0.28600000000000003,0.258,0.391,0.32,0.25,0.21899999999999997,0.071,0,0.391,0.2,1,0.312,0.45,2016-17
Luke Vargo,37,0.404,0.419,0.324,0.33299999999999996,1,0.135,0.2,1,0.541,0.35,0.857,0.21600000000000003,0.25,2016-17
Cliff Thomas Jr,11,0.477,0.545,0.727,0.625,0.6,0.273,0.33299999999999996,1,0,NA,NA,1.909,0.381,2016-17
Dexter Gooding,8,0,0,0.125,0,NA,0.25,0,NA,0.625,0,NA,0,NA,2016-17
Jordan Whitehead,7.000000000000001,0.48000000000000004,0.429,0.7140000000000001,0.6,0.33299999999999996,0.14300000000000002,0,NA,0.14300000000000002,0,NA,0.7140000000000001,0.6,2016-17
"NIANGANE,L'HASSANE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1692.0000000000002,0.535,0.491,0.366,0.56,0.455,0.326,0.342,0.33899999999999997,0.307,0.377,0.857,0.376,0.7440000000000001,2016-17
