shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34700000000000003,0.611,0.11,0.687,2017-18
2pt Jumpers,0.221,0.36700000000000005,0.068,0.39399999999999996,2017-18
3pt Shots,0.433,0.37200000000000005,0.006,0.374,2017-18
