shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37,0.564,0.16,0.6709999999999999,2011-12,OldDominion
2pt Jumpers,0.263,0.295,0.09300000000000001,0.325,2011-12,OldDominion
3pt Shots,0.36700000000000005,0.318,0.004,0.319,2011-12,OldDominion
