start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.128,0.516,0.418,0.708,0.20199999999999999,0.256,0.38,0.29600000000000004,2011-12
"Rebound, 11-30 s",0.237,0.424,0.301,0.496,0.369,0.27399999999999997,0.331,0.35100000000000003,2011-12
"Opp score, 0-10 s",0.053,0.5,0.295,0.615,0.284,0.28,0.42,0.37799999999999995,2011-12
"Opp score, 11-30 s",0.341,0.426,0.265,0.457,0.374,0.34299999999999997,0.36,0.327,2011-12
"Steal, 0-10 s",0.086,0.701,0.667,0.792,0.11800000000000001,0.41200000000000003,0.215,0.387,2011-12
"Steal, 11-30 s",0.037000000000000005,0.369,0.213,0.6920000000000001,0.377,0.13,0.41,0.28,2011-12
Transition,0.266,0.573,0.474,0.735,0.191,0.294,0.335,0.336,2011-12
