start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.13,0.58,0.456,0.617,0.18899999999999997,0.385,0.354,0.425,2015-16
"Rebound, 11-30 s",0.214,0.48700000000000004,0.265,0.578,0.386,0.359,0.348,0.373,2015-16
"Score, 0-10 s",0.044000000000000004,0.551,0.391,0.741,0.23199999999999998,0.188,0.377,0.385,2015-16
"Score, 11-30 s",0.389,0.469,0.265,0.589,0.381,0.336,0.354,0.349,2015-16
"Steal, 0-10 s",0.063,0.725,0.64,0.8590000000000001,0.12,0.33299999999999996,0.24,0.375,2015-16
"Steal, 11-30 s",0.026000000000000002,0.622,0.244,0.7,0.268,0.455,0.488,0.45,2015-16
Transition,0.237,0.613,0.493,0.7190000000000001,0.179,0.32799999999999996,0.32799999999999996,0.40700000000000003,2015-16
