name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Donta Hall,31,0.161,0.146,0.76,0.113,0.14300000000000002,0.5,2017-18
Galin Smith,14,0.33299999999999996,0.3,0.6920000000000001,0.036000000000000004,0,0,2017-18
Braxton Key,12,0.136,0.163,0.778,0.10300000000000001,0.33299999999999996,0.667,2017-18
Collin Sexton,9,0.051,0.031,0.375,0,0,NA,2017-18
Alex Reese,8,0.231,0.125,0.33299999999999996,0.161,0.28600000000000003,0.8,2017-18
Herb Jones,8,0.055999999999999994,0.031,0.33299999999999996,0.081,0.053,0.2,2017-18
Dazon Ingram,7,0.054000000000000006,0.06,0.667,0.018000000000000002,0,0,2017-18
Daniel Giddens,7,0.146,0.156,0.833,0.017,0.038,1,2017-18
John Petty,5,0.067,0.059000000000000004,0.5,0.073,0.062,0.33299999999999996,2017-18
Riley Norris,1,0.1,0.14300000000000002,1,0,0,NA,2017-18
Total,102,0.106,0.106,0.6709999999999999,0.045,0.06,0.48,2017-18
