shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.285,0.607,0.146,0.7120000000000001,2017-18,Alabama
2pt Jumpers,0.336,0.353,0.126,0.40299999999999997,2017-18,Alabama
3pt Shots,0.379,0.32799999999999996,0.019,0.335,2017-18,Alabama
