start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.141,0.467,0.41600000000000004,0.551,0.252,0.33299999999999996,0.332,0.31,2018-19,NorthwesternSt.
"Rebound, 11-30 s",0.19699999999999998,0.447,0.29,0.54,0.287,0.349,0.423,0.299,2018-19,NorthwesternSt.
"Opp score, 0-10 s",0.076,0.474,0.313,0.639,0.226,0.231,0.461,0.321,2018-19,NorthwesternSt.
"Opp score, 11-30 s",0.363,0.42100000000000004,0.231,0.586,0.365,0.307,0.40299999999999997,0.287,2018-19,NorthwesternSt.
"Steal, 0-10 s",0.055,0.512,0.631,0.604,0.16699999999999998,0.35700000000000004,0.20199999999999999,0.235,2018-19,NorthwesternSt.
"Steal, 11-30 s",0.032,0.449,0.08199999999999999,0.75,0.408,0.5,0.51,0.24,2018-19,NorthwesternSt.
Transition,0.271,0.478,0.431,0.584,0.228,0.309,0.341,0.305,2018-19,NorthwesternSt.
