shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.385,0.56,0.142,0.652,2018-19
2pt Jumpers,0.24100000000000002,0.341,0.073,0.368,2018-19
3pt Shots,0.374,0.363,0.006999999999999999,0.365,2018-19
