name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ishmael Lane,332,0.545,0.529,0.40399999999999997,0.769,0.359,0.401,0.353,0.532,0.196,0.262,1,0.389,0.605,2018-19,NorthwesternSt.
LaTerrance  Reed,250.99999999999997,0.49100000000000005,0.44,0.16699999999999998,0.35700000000000004,0.4,0.259,0.33799999999999997,0.182,0.574,0.34,0.878,0.34700000000000003,0.759,2018-19,NorthwesternSt.
Deandre Love,202,0.51,0.485,0.34700000000000003,0.6,0.19,0.27699999999999997,0.304,0.11800000000000001,0.376,0.342,1,0.233,0.7020000000000001,2018-19,NorthwesternSt.
C. J. Jones,147,0.43700000000000006,0.354,0.299,0.5,0.091,0.354,0.28800000000000003,0,0.34700000000000003,0.196,0.6,0.449,0.7879999999999999,2018-19,NorthwesternSt.
John Norvel,128,0.441,0.41,0.289,0.37799999999999995,0.071,0.141,0.222,0,0.57,0.315,0.87,0.242,0.677,2018-19,NorthwesternSt.
Larry Owens,122,0.518,0.516,0.754,0.5870000000000001,0.556,0.23800000000000002,0.31,0.33299999999999996,0.008,0,NA,0.41,0.5,2018-19,NorthwesternSt.
Vontay Ott,109.00000000000001,0.54,0.523,0.349,0.5,0.21100000000000002,0.248,0.63,0.235,0.40399999999999997,0.318,1,0.128,0.7859999999999999,2018-19,NorthwesternSt.
Malik Metoyer,105,0.5720000000000001,0.5,0.381,0.7,0.321,0.276,0.379,0.364,0.34299999999999997,0.25,1,0.505,0.83,2018-19,NorthwesternSt.
Jacob Guest,94,0.4050000000000001,0.38799999999999996,0.064,0.5,0,0.149,0.35700000000000004,0.2,0.787,0.257,0.789,0.106,0.7,2018-19,NorthwesternSt.
Brian White,84,0.44600000000000006,0.429,0.226,0.474,0.222,0.298,0.36,0,0.47600000000000003,0.3,0.667,0.14300000000000002,0.667,2018-19,NorthwesternSt.
Darian Dixon,76,0.511,0.434,0.6579999999999999,0.52,0.5,0.25,0.21100000000000002,0.25,0.092,0.28600000000000003,1,0.6579999999999999,0.72,2018-19,NorthwesternSt.
Brandon Hutton,73,0.35,0.322,0.35600000000000004,0.462,0.41700000000000004,0.452,0.212,0.28600000000000003,0.192,0.214,1,0.28800000000000003,0.524,2018-19,NorthwesternSt.
Dalin Williams,39,0.485,0.436,0.821,0.43799999999999994,0.429,0.179,0.429,0.33299999999999996,0,NA,NA,0.513,0.65,2018-19,NorthwesternSt.
Alex Comanita,28.000000000000004,0.462,0.46399999999999997,0.071,0.5,0,0.179,0.6,0,0.75,0.28600000000000003,1,0.5,0.429,2018-19,NorthwesternSt.
Total,1789.9999999999998,0.494,0.45799999999999996,0.353,0.573,0.34,0.28600000000000003,0.33799999999999997,0.272,0.361,0.294,0.889,0.337,0.68,2018-19,NorthwesternSt.
