name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Khalil Ahmad,444.00000000000006,0.548,0.493,0.40299999999999997,0.603,0.306,0.223,0.33299999999999996,0.182,0.374,0.313,0.75,0.381,0.8109999999999999,2018-19,CalSt.Fullerton
Allman Kyle,409,0.52,0.46299999999999997,0.29100000000000004,0.521,0.258,0.33299999999999996,0.375,0.255,0.377,0.331,0.608,0.435,0.753,2018-19,CalSt.Fullerton
Jackson Rowe,263,0.594,0.574,0.639,0.6729999999999999,0.602,0.156,0.341,0.35700000000000004,0.205,0.29600000000000004,0.938,0.361,0.674,2018-19,CalSt.Fullerton
Austen Awosika,191,0.517,0.48700000000000004,0.40299999999999997,0.584,0.156,0.419,0.375,0.267,0.17800000000000002,0.353,1,0.48700000000000004,0.613,2018-19,CalSt.Fullerton
Wayne Arnold,110.00000000000001,0.41600000000000004,0.414,0.191,0.619,0.5379999999999999,0.17300000000000001,0.368,0.28600000000000003,0.636,0.243,0.941,0.036000000000000004,0.5,2018-19,CalSt.Fullerton
Davon Clare,94,0.4710000000000001,0.46299999999999997,0.489,0.696,0.375,0.245,0.304,0.28600000000000003,0.266,0.12,1,0.128,0.583,2018-19,CalSt.Fullerton
Johnny Wang,85,0.555,0.535,0.6709999999999999,0.596,0.647,0.282,0.292,0.429,0.047,0.75,1,0.282,0.667,2018-19,CalSt.Fullerton
Jamal Smith,79,0.553,0.525,0.48100000000000004,0.579,0.273,0.165,0.231,0.33299999999999996,0.354,0.39299999999999996,0.636,0.519,0.634,2018-19,CalSt.Fullerton
Amel Kuljuhovic,34,0.462,0.441,0.618,0.47600000000000003,0.6,0.265,0.222,1,0.11800000000000001,0.5,1,0.441,0.5329999999999999,2018-19,CalSt.Fullerton
Dominik Heinzl,31,0.644,0.613,0.516,0.75,0.5,0.484,0.467,0.7140000000000001,0,NA,NA,0.742,0.696,2018-19,CalSt.Fullerton
Josh Pitts,28.000000000000004,0.6729999999999999,0.75,0.7859999999999999,0.8640000000000001,0.579,0.214,0.33299999999999996,1,0,NA,NA,0.857,0.45799999999999996,2018-19,CalSt.Fullerton
Gaber Ozegovic,13,0.538,0.5379999999999999,0.077,1,1,0.077,0,NA,0.846,0.364,1,0.154,0.5,2018-19,CalSt.Fullerton
GARCIA,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2018-19,CalSt.Fullerton
Sammy Jones,1,1.017,1,0,NA,NA,1,1,0,0,NA,NA,1,1,2018-19,CalSt.Fullerton
Total,1784,0.538,0.501,0.429,0.616,0.414,0.262,0.35100000000000003,0.299,0.309,0.312,0.773,0.382,0.705,2018-19,CalSt.Fullerton
