shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.368,0.674,0.07200000000000001,0.726,2019-20
2pt Jumpers,0.294,0.297,0.109,0.33299999999999996,2019-20
3pt Shots,0.33799999999999997,0.273,0.015,0.27699999999999997,2019-20
