shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.316,0.536,0.158,0.637,2017-18,JacksonvilleSt.
2pt Jumpers,0.26899999999999996,0.376,0.107,0.42100000000000004,2017-18,JacksonvilleSt.
3pt Shots,0.415,0.32899999999999996,0.02,0.336,2017-18,JacksonvilleSt.
