shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33899999999999997,0.596,0.11,0.67,2014-15,Marshall
2pt Jumpers,0.309,0.359,0.035,0.37200000000000005,2014-15,Marshall
3pt Shots,0.35200000000000004,0.322,0.003,0.32299999999999995,2014-15,Marshall
