name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Sheffield,511.00000000000006,0.535,0.48700000000000004,0.249,0.52,0.28800000000000003,0.40299999999999997,0.364,0.16,0.348,0.40399999999999997,0.667,0.309,0.816,2019-20,Elon
Hunter McIntosh,314,0.5710000000000001,0.545,0.15,0.46799999999999997,0.318,0.22,0.42,0.138,0.631,0.40399999999999997,0.812,0.239,0.76,2019-20,Elon
Hunter Woods,308,0.48200000000000004,0.44,0.214,0.515,0.265,0.22699999999999998,0.271,0.263,0.5579999999999999,0.32,0.836,0.341,0.705,2019-20,Elon
Zac Ervin,169,0.556,0.544,0.17800000000000002,0.5,0.733,0.083,0.5710000000000001,0.375,0.74,0.368,0.804,0.14800000000000002,0.68,2019-20,Elon
Kris Wooten,163,0.532,0.521,0.043,0.5710000000000001,1,0.11,0.5,0.222,0.847,0.348,0.8959999999999999,0.055,0.889,2019-20,Elon
Simon Wright,141,0.605,0.564,0.355,0.56,0.429,0.19899999999999998,0.607,0.11800000000000001,0.447,0.365,1,0.326,0.826,2019-20,Elon
Federico Poser,112.00000000000001,0.6,0.625,0.652,0.685,0.5,0.348,0.513,0.6,0,NA,NA,0.321,0.41700000000000004,2019-20,Elon
Chuck Hannah,98,0.63,0.628,0.602,0.6609999999999999,0.718,0.28600000000000003,0.429,0.5,0.11199999999999999,0.636,1,0.418,0.61,2019-20,Elon
Andy Pack,75,0.345,0.3,0.2,0.267,0.5,0.28,0.095,0.5,0.52,0.282,0.909,0.17300000000000001,0.846,2019-20,Elon
Seth Fuller,27,0.358,0.33299999999999996,0,NA,NA,0.222,0.5,0.33299999999999996,0.778,0.19,1,0.07400000000000001,1,2019-20,Elon
Ben Daugherty,8,0.354,0.375,0.75,0.5,0.667,0,NA,NA,0.25,0,NA,0.125,0,2019-20,Elon
John Stubbs,3,0.22599999999999998,0,0,NA,NA,0,NA,NA,1,0,NA,1,0.667,2019-20,Elon
Christian Scott,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2019-20,Elon
Duje Radja,1,0.517,0,0,NA,NA,0,NA,NA,1,0,NA,4,0.75,2019-20,Elon
"REID,ROMAR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,Elon
Total,1932,0.536,0.506,0.249,0.551,0.449,0.258,0.389,0.247,0.493,0.363,0.818,0.268,0.736,2019-20,Elon
