shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34299999999999997,0.603,0.071,0.648,2019-20,Elon
2pt Jumpers,0.243,0.35200000000000004,0.036000000000000004,0.365,2019-20,Elon
3pt Shots,0.414,0.361,0.004,0.36200000000000004,2019-20,Elon
