name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Carlos Marshall,334,0.517,0.48700000000000004,0.249,0.59,0.184,0.251,0.44,0.081,0.5,0.305,0.843,0.201,0.7909999999999999,2019-20,TennesseeSt.
Michael Littlejohn,306,0.545,0.528,0.127,0.436,0.059000000000000004,0.18,0.364,0.05,0.693,0.392,0.747,0.131,0.775,2019-20,TennesseeSt.
Wesley Harris,247.00000000000003,0.605,0.575,0.304,0.773,0.586,0.247,0.344,0.5710000000000001,0.449,0.37799999999999995,0.81,0.263,0.8,2019-20,TennesseeSt.
Mark Freeman,202,0.445,0.408,0.307,0.46799999999999997,0.138,0.35100000000000003,0.31,0,0.342,0.304,0.619,0.23800000000000002,0.7290000000000001,2019-20,TennesseeSt.
Shakem Johnson,202,0.62,0.624,0.738,0.6779999999999999,0.653,0.262,0.47200000000000003,0.48,0,NA,NA,0.381,0.5710000000000001,2019-20,TennesseeSt.
Emmanuel Egbuta,153,0.554,0.5720000000000001,0.6990000000000001,0.6729999999999999,0.597,0.261,0.35,0.35700000000000004,0.039,0.16699999999999998,1,0.6990000000000001,0.47700000000000004,2019-20,TennesseeSt.
Jy&#X27;Lan Washington,145,0.727,0.703,0.545,0.696,0.455,0.09699999999999999,0.35700000000000004,0.2,0.359,0.5379999999999999,0.893,0.51,0.784,2019-20,TennesseeSt.
Jon Brown,109.00000000000001,0.464,0.47200000000000003,0.33,0.722,0.462,0.40399999999999997,0.341,0.467,0.266,0.24100000000000002,0.857,0.266,0.379,2019-20,TennesseeSt.
Ben Kone,67,0.5720000000000001,0.53,0.597,0.65,0.5,0.34299999999999997,0.348,0.5,0.06,0.25,1,0.612,0.6829999999999999,2019-20,TennesseeSt.
Ravel Moody,48,0.49300000000000005,0.44799999999999995,0.41700000000000004,0.6,0.33299999999999996,0.083,0.5,0,0.5,0.20800000000000002,1,0.562,0.63,2019-20,TennesseeSt.
Monty Johal,16,0.492,0.43799999999999994,0.125,0.5,0,0.25,0.75,0.33299999999999996,0.625,0.2,0.5,0.43799999999999994,0.7140000000000001,2019-20,TennesseeSt.
Donnie Malone,7.000000000000001,0.653,0.7140000000000001,0.5710000000000001,1,0,0.14300000000000002,1,0,0.28600000000000003,0,NA,0.429,0.33299999999999996,2019-20,TennesseeSt.
Nelson Samone,3,0,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,0,NA,2019-20,TennesseeSt.
"KUNKEL,ADAM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,TennesseeSt.
"BEASON,TYREE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,TennesseeSt.
Total,1839,0.556,0.535,0.37799999999999995,0.647,0.469,0.248,0.379,0.266,0.374,0.35100000000000003,0.7929999999999999,0.318,0.66,2019-20,TennesseeSt.
