name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ian Hummer,331,0.5680000000000001,0.527,0.5770000000000001,0.586,0.562,0.35,0.44799999999999995,0.40399999999999997,0.073,0.292,1,0.444,0.721,2012-13,Princeton
T.J. Bray,213,0.5670000000000001,0.528,0.28600000000000003,0.623,0.263,0.16899999999999998,0.278,0,0.545,0.371,0.953,0.319,0.779,2012-13,Princeton
Denton Koon,204.99999999999997,0.611,0.5710000000000001,0.59,0.653,0.633,0.22899999999999998,0.298,0.5710000000000001,0.18,0.43200000000000005,0.938,0.366,0.8,2012-13,Princeton
Will Barrett,169,0.65,0.627,0.278,0.5529999999999999,0.5,0.172,0.276,0.375,0.55,0.516,1,0.302,0.765,2012-13,Princeton
Hans Brase,119,0.518,0.48700000000000004,0.655,0.5,0.48700000000000004,0.151,0.222,0,0.193,0.435,0.9,0.45399999999999996,0.63,2012-13,Princeton
Clay Wilson,99,0.506,0.505,0.071,0.429,1,0.091,0.222,0,0.838,0.361,0.9670000000000001,0.061,0.5,2012-13,Princeton
Mack Darrow,93,0.512,0.511,0.172,0.5,0.5,0.10800000000000001,0.2,0,0.72,0.373,1,0.151,0.5,2012-13,Princeton
Brendan Connolly,83,0.515,0.48200000000000004,0.7829999999999999,0.523,0.706,0.217,0.33299999999999996,0.5,0,NA,NA,0.45799999999999996,0.632,2012-13,Princeton
Chris Clement,44,0.481,0.409,0.182,0.5,0.25,0.22699999999999998,0.2,0,0.591,0.308,0.75,0.43200000000000005,0.789,2012-13,Princeton
Bobby Garbade,6,0.73,0.583,0.33299999999999996,1,1,0,NA,NA,0.667,0.25,1,1.5,0.889,2012-13,Princeton
Mike Washington,4,0,0,0.25,0,NA,0.25,0,NA,0.5,0,NA,0,NA,2012-13,Princeton
Isaac Serwanga,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13,Princeton
Ameer Elbuluk,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,2,0,2012-13,Princeton
"POLLARD,DEMETRIUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Princeton
Total,1369,0.5640000000000001,0.531,0.436,0.578,0.5479999999999999,0.21600000000000003,0.33799999999999997,0.35,0.348,0.395,0.963,0.353,0.723,2012-13,Princeton
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Princeton
