shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.441,0.627,0.073,0.6759999999999999,2017-18
2pt Jumpers,0.24600000000000002,0.36200000000000004,0.055,0.38299999999999995,2017-18
3pt Shots,0.313,0.37799999999999995,0.013000000000000001,0.38299999999999995,2017-18
