shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.228,0.612,0.086,0.67,2019-20,SouthernMiss.
2pt Jumpers,0.299,0.43700000000000006,0.075,0.473,2019-20,SouthernMiss.
3pt Shots,0.473,0.335,0.004,0.336,2019-20,SouthernMiss.
