start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13,0.606,0.386,0.7120000000000001,0.16399999999999998,0.419,0.45,0.38799999999999996,2012-13,UCDavis
"Rebound, 11-30 s",0.242,0.528,0.255,0.589,0.34600000000000003,0.344,0.39899999999999997,0.433,2012-13,UCDavis
"Opp score, 0-10 s",0.065,0.521,0.34700000000000003,0.727,0.179,0.353,0.474,0.289,2012-13,UCDavis
"Opp score, 11-30 s",0.389,0.56,0.27899999999999997,0.563,0.325,0.484,0.397,0.413,2012-13,UCDavis
"Steal, 0-10 s",0.045,0.545,0.591,0.513,0.136,0.444,0.273,0.444,2012-13,UCDavis
"Steal, 11-30 s",0.023,0.324,0.20600000000000002,0.5710000000000001,0.324,0.364,0.47100000000000003,0.125,2012-13,UCDavis
Transition,0.24,0.5710000000000001,0.414,0.662,0.163,0.40399999999999997,0.423,0.365,2012-13,UCDavis
