shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.306,0.5720000000000001,0.087,0.626,2012-13,UCDavis
2pt Jumpers,0.337,0.369,0.052000000000000005,0.389,2012-13,UCDavis
3pt Shots,0.35700000000000004,0.368,0.009000000000000001,0.371,2012-13,UCDavis
