name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Josh Fox,320,0.542,0.512,0.33399999999999996,0.701,0.573,0.662,0.42,0.41600000000000004,0.003,0,NA,0.406,0.662,2015-16,UCDavis
Brynton Lemar,269,0.515,0.493,0.149,0.475,0.158,0.405,0.36700000000000005,0.25,0.446,0.408,0.816,0.21899999999999997,0.695,2015-16,UCDavis
Siler Schneider,267,0.48900000000000005,0.466,0.21,0.48200000000000004,0.222,0.42700000000000005,0.368,0.11900000000000001,0.363,0.381,0.757,0.23199999999999998,0.6609999999999999,2015-16,UCDavis
Darius Graham,241,0.533,0.498,0.207,0.58,0.069,0.261,0.302,0.053,0.531,0.375,0.812,0.353,0.706,2015-16,UCDavis
Neal Monson,204.99999999999997,0.53,0.493,0.429,0.614,0.685,0.556,0.41200000000000003,0.5529999999999999,0.015,0,NA,0.424,0.6779999999999999,2015-16,UCDavis
Lawerence White,130,0.48000000000000004,0.488,0.331,0.698,0.267,0.33799999999999997,0.386,0.17600000000000002,0.331,0.256,0.909,0.423,0.418,2015-16,UCDavis
Nolan Berry,55.00000000000001,0.626,0.555,0.436,0.583,0.5710000000000001,0.218,0.25,0.33299999999999996,0.345,0.474,1,0.7090000000000001,0.795,2015-16,UCDavis
Garrison Goode,51,0.36,0.353,0.667,0.41200000000000003,0.643,0.314,0.25,0.5,0.02,0,NA,0.529,0.37,2015-16,UCDavis
Rogers Printup,36,0.33299999999999996,0.33299999999999996,0.027999999999999997,0,NA,0.027999999999999997,0,NA,0.9440000000000001,0.235,0.75,0,NA,2015-16,UCDavis
Georgi Funtarov,28.000000000000004,0.41200000000000003,0.429,0.28600000000000003,0.75,0.667,0.179,0.6,1,0.536,0.133,1,0.35700000000000004,0.3,2015-16,UCDavis
Michael Onyebalu,6,0.269,0.16699999999999998,0.16699999999999998,0,NA,0.5,0.33299999999999996,1,0.33299999999999996,0,NA,0.5,0.667,2015-16,UCDavis
"SMITH,KENDALL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,UCDavis
Total,1607.9999999999998,0.511,0.484,0.281,0.593,0.44799999999999995,0.431,0.382,0.336,0.28800000000000003,0.354,0.8170000000000001,0.34600000000000003,0.639,2015-16,UCDavis
