name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Malcolm Brogdon,365,0.543,0.48200000000000004,0.321,0.59,0.348,0.33399999999999996,0.336,0.39,0.345,0.349,0.818,0.337,0.878,2014-15
Anthony Gill,234,0.621,0.59,0.585,0.708,0.485,0.41,0.42700000000000005,0.317,0.004,0,NA,0.662,0.684,2014-15
Darion Atkins,219,0.515,0.511,0.47,0.6409999999999999,0.47,0.525,0.4,0.63,0.005,0,NA,0.21899999999999997,0.521,2014-15
Justin Anderson,210,0.607,0.569,0.31,0.631,0.39,0.21,0.25,0.273,0.48100000000000004,0.446,0.9109999999999999,0.381,0.775,2014-15
London Perrantes,187,0.48400000000000004,0.439,0.166,0.387,0.083,0.332,0.40299999999999997,0.28,0.503,0.319,0.833,0.289,0.778,2014-15
Mike Tobey,179,0.546,0.508,0.57,0.647,0.515,0.425,0.32899999999999996,0.68,0.006,0,NA,0.341,0.738,2014-15
Marial Shayok,113.99999999999999,0.49699999999999994,0.48200000000000004,0.281,0.625,0.4,0.298,0.235,0.625,0.42100000000000004,0.375,0.833,0.21899999999999997,0.6,2014-15
Evan Nolte,95,0.453,0.43700000000000006,0.147,0.5710000000000001,0.375,0.084,0.625,0.4,0.768,0.26,1,0.168,0.625,2014-15
Isaiah Wilkins,46,0.4280000000000001,0.413,0.348,0.5,0.375,0.5870000000000001,0.29600000000000004,0.75,0.065,0.667,1,0.196,0.556,2014-15
Devon Hall,40,0.464,0.462,0.55,0.455,0.5,0.075,0.33299999999999996,0,0.375,0.33299999999999996,1,0.275,0.455,2014-15
B.J. Stith,13,0.451,0.423,0.308,0.5,0.5,0.231,0.667,0.5,0.462,0.16699999999999998,1,0.231,0.667,2014-15
Rob Vozenilek,4,0.625,0.625,0,NA,NA,0.25,1,0,0.75,0.33299999999999996,1,0,NA,2014-15
Jeff Jones,4,0.5,0.5,0.75,0.667,0,0.25,0,NA,0,NA,NA,0,NA,2014-15
Caid Kirven,2,0.5,0.5,1,0.5,0,0,NA,NA,0,NA,NA,0,NA,2014-15
Maleek Frazier,2,0.404,0.5,1,0.5,0,0,NA,NA,0,NA,NA,0.5,0,2014-15
"LAYMAN,JAKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1714,0.541,0.504,0.379,0.62,0.429,0.345,0.361,0.46299999999999997,0.275,0.35,0.879,0.342,0.725,2014-15
