shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.373,0.5920000000000001,0.11,0.6659999999999999,2019-20
2pt Jumpers,0.262,0.376,0.063,0.401,2019-20
3pt Shots,0.365,0.381,0.01,0.385,2019-20
