start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.166,0.52,0.40399999999999997,0.541,0.171,0.36200000000000004,0.425,0.376,2019-20
"Rebound, 11-30 s",0.204,0.49700000000000005,0.307,0.5379999999999999,0.316,0.336,0.37799999999999995,0.39799999999999996,2019-20
"Score, 0-10 s",0.061,0.594,0.406,0.6829999999999999,0.168,0.294,0.426,0.419,2019-20
"Score, 11-30 s",0.374,0.536,0.33,0.5710000000000001,0.306,0.426,0.364,0.39799999999999996,2019-20
"Steal, 0-10 s",0.043,0.59,0.597,0.6509999999999999,0.055999999999999994,0.25,0.34700000000000003,0.36,2019-20
"Steal, 11-30 s",0.022000000000000002,0.375,0.306,0.545,0.389,0.214,0.306,0.273,2019-20
Transition,0.27,0.5479999999999999,0.435,0.595,0.152,0.33799999999999997,0.413,0.384,2019-20
