shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.345,0.628,0.10099999999999999,0.6990000000000001,2012-13
2pt Jumpers,0.316,0.35200000000000004,0.035,0.365,2012-13
3pt Shots,0.33899999999999997,0.313,0.009000000000000001,0.316,2012-13
