name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Quinton Rose,438,0.509,0.49,0.33799999999999997,0.561,0.27699999999999997,0.33799999999999997,0.392,0.24100000000000002,0.324,0.345,0.735,0.22399999999999998,0.653,2017-18,Temple
Shizz Alston,392,0.521,0.491,0.138,0.611,0.212,0.406,0.33299999999999996,0.302,0.457,0.397,0.521,0.151,0.898,2017-18,Temple
Obi Enechionyia,286,0.525,0.48100000000000004,0.196,0.5539999999999999,0.516,0.23399999999999999,0.313,0.19,0.57,0.35,0.982,0.304,0.7929999999999999,2017-18,Temple
Josh Brown,266,0.506,0.47600000000000003,0.259,0.536,0.297,0.444,0.364,0.09300000000000001,0.297,0.392,0.71,0.248,0.727,2017-18,Temple
Nate Pierre-Louis,163,0.531,0.518,0.503,0.573,0.511,0.147,0.375,0.222,0.35,0.33299999999999996,0.8420000000000001,0.36200000000000004,0.5760000000000001,2017-18,Temple
Ernest Aflakpui,102,0.613,0.627,0.784,0.688,0.764,0.21600000000000003,0.409,0.33299999999999996,0,NA,NA,0.402,0.512,2017-18,Temple
Alani Moore,91,0.41700000000000004,0.401,0.264,0.583,0,0.08800000000000001,0,NA,0.648,0.254,1,0.198,0.556,2017-18,Temple
De'Vondre Perry,87,0.48900000000000005,0.47100000000000003,0.264,0.696,0.375,0.161,0.28600000000000003,0.5,0.575,0.28,1,0.218,0.632,2017-18,Temple
J.P. Moormanii,82,0.543,0.506,0.317,0.5770000000000001,0.467,0.207,0.41200000000000003,0.429,0.47600000000000003,0.33299999999999996,1,0.305,0.76,2017-18,Temple
Damion Moore,67,0.55,0.5670000000000001,0.5820000000000001,0.6920000000000001,0.63,0.418,0.39299999999999996,0.727,0,NA,NA,0.493,0.455,2017-18,Temple
Justyn Hamilton,9,0.15100000000000002,0.111,0.33299999999999996,0.33299999999999996,1,0.667,0,NA,0,NA,NA,0.222,0.5,2017-18,Temple
Steve Leonard,4,0.707,0.75,0,NA,NA,0.25,0,NA,0.75,0.667,1,0.5,0.5,2017-18,Temple
NUNEZ,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,Temple
Total,1989.9999999999998,0.517,0.493,0.304,0.594,0.429,0.308,0.35100000000000003,0.26,0.389,0.35,0.779,0.256,0.682,2017-18,Temple
