shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.445,0.594,0.057999999999999996,0.631,2016-17,UMassLowell
2pt Jumpers,0.185,0.341,0.034,0.353,2016-17,UMassLowell
3pt Shots,0.369,0.36700000000000005,0.004,0.368,2016-17,UMassLowell
