name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ryan Welage,301,0.49100000000000005,0.485,0.14,0.5479999999999999,0.522,0.419,0.405,0.5489999999999999,0.442,0.361,0.9790000000000001,0.183,0.527,2015-16,SanJoseSt.
Frank Rogers,292,0.549,0.522,0.39399999999999996,0.6609999999999999,0.618,0.23600000000000002,0.304,0.667,0.37,0.34299999999999997,0.973,0.325,0.684,2015-16,SanJoseSt.
Princeton Onwas,243.00000000000003,0.516,0.479,0.465,0.6729999999999999,0.513,0.276,0.313,0.14300000000000002,0.259,0.20600000000000002,0.769,0.613,0.611,2015-16,SanJoseSt.
Cody Schwartz,194,0.523,0.505,0.10300000000000001,0.6,0.41700000000000004,0.113,0.364,0.375,0.784,0.342,0.9229999999999999,0.155,0.733,2015-16,SanJoseSt.
Williams Gary,178,0.47800000000000004,0.39299999999999996,0.298,0.547,0.44799999999999995,0.36,0.312,0.25,0.34299999999999997,0.23,0.929,0.433,0.8440000000000001,2015-16,SanJoseSt.
Brandon Clarke,172,0.627,0.637,0.64,0.773,0.529,0.326,0.41100000000000003,0.304,0.035,0.16699999999999998,1,0.57,0.561,2015-16,SanJoseSt.
Jaycee Hillsman,126,0.45599999999999996,0.389,0.222,0.536,0.33299999999999996,0.175,0.182,0.25,0.603,0.263,0.8,0.389,0.7759999999999999,2015-16,SanJoseSt.
Isaac Thornton,125,0.512,0.456,0.48,0.517,0.19399999999999998,0.21600000000000003,0.29600000000000004,0.125,0.304,0.316,0.75,0.5760000000000001,0.6809999999999999,2015-16,SanJoseSt.
Jalen James,97,0.445,0.387,0.33,0.43799999999999994,0.35700000000000004,0.21600000000000003,0.33299999999999996,0.14300000000000002,0.45399999999999996,0.25,1,0.433,0.69,2015-16,SanJoseSt.
Leon Bahner,34,0.47200000000000003,0.41200000000000003,0.647,0.545,0.667,0.353,0.16699999999999998,1,0,NA,NA,0.647,0.636,2015-16,SanJoseSt.
Ivo Basor,14.000000000000002,0.6849999999999999,0.7859999999999999,0.643,0.556,0.8,0,NA,NA,0.35700000000000004,0.8,1,0.857,0.41700000000000004,2015-16,SanJoseSt.
Danny Mahoney,6,0.167,0.16699999999999998,0.16699999999999998,1,0,0.33299999999999996,0,NA,0.5,0,NA,0,NA,2015-16,SanJoseSt.
Total,1782,0.517,0.484,0.34,0.626,0.499,0.27399999999999997,0.33799999999999997,0.39399999999999996,0.387,0.308,0.92,0.39299999999999996,0.659,2015-16,SanJoseSt.
