name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Aaron Bacote,407,0.537,0.469,0.319,0.5539999999999999,0.23600000000000002,0.292,0.294,0.14300000000000002,0.38799999999999996,0.354,0.643,0.504,0.78,2013-14
Dimitri Batten,361,0.4710000000000001,0.439,0.324,0.581,0.191,0.26,0.27699999999999997,0.154,0.41600000000000004,0.287,0.907,0.355,0.625,2013-14
Richard Ross,284,0.526,0.525,0.609,0.682,0.5760000000000001,0.387,0.282,0.484,0.004,0,NA,0.415,0.508,2013-14
Keenan Palmore,284,0.515,0.496,0.5,0.648,0.207,0.48200000000000004,0.358,0.265,0.018000000000000002,0,NA,0.47200000000000003,0.5670000000000001,2013-14
Ambrose Mosley,238,0.505,0.483,0.147,0.514,0.444,0.14300000000000002,0.294,0.2,0.71,0.34299999999999997,0.845,0.18100000000000002,0.721,2013-14
Jordan Baker,141,0.503,0.47200000000000003,0.17,0.45799999999999996,0.182,0.19899999999999998,0.214,0.16699999999999998,0.631,0.371,0.879,0.255,0.722,2013-14
Denzell Taylor,130,0.502,0.523,0.754,0.612,0.617,0.23800000000000002,0.258,0.625,0.008,0,NA,0.462,0.38299999999999995,2013-14
Joe Ebondo,50,0.41200000000000003,0.4,0.8,0.45,0.33299999999999996,0.2,0.2,0.5,0,NA,NA,0.5,0.44,2013-14
Anton Larsen,23,0.4260000000000001,0.391,0.174,0.75,1,0.478,0.545,0.667,0.348,0,NA,0.261,0.667,2013-14
Martin Shaw,7.000000000000001,0.252,0.28600000000000003,0.429,0.667,0,0.429,0,NA,0.14300000000000002,0,NA,0.28600000000000003,0,2013-14
Sean-Michael King,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2013-14
Total,1927,0.505,0.47700000000000004,0.39799999999999996,0.602,0.374,0.299,0.3,0.289,0.303,0.326,0.805,0.39299999999999996,0.622,2013-14
