name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
James Young,450,0.536,0.498,0.22,0.616,0.32799999999999996,0.258,0.345,0.225,0.522,0.349,0.976,0.39299999999999996,0.706,2013-14
Aaron Harrison,411.00000000000006,0.555,0.499,0.23600000000000002,0.67,0.27699999999999997,0.341,0.336,0.128,0.423,0.35600000000000004,0.903,0.428,0.79,2013-14
Julius Randle,392,0.5660000000000001,0.504,0.45899999999999996,0.7,0.349,0.495,0.345,0.209,0.046,0.16699999999999998,1,0.737,0.706,2013-14
Andrew Harrison,330,0.506,0.41700000000000004,0.33299999999999996,0.491,0.019,0.382,0.27,0.059000000000000004,0.285,0.35100000000000003,0.848,0.63,0.764,2013-14
Willie Cauley-Stein,178,0.58,0.596,0.5670000000000001,0.762,0.597,0.433,0.377,0.345,0,NA,NA,0.466,0.48200000000000004,2013-14
Alex Poythress,177,0.544,0.52,0.503,0.6970000000000001,0.5479999999999999,0.311,0.327,0.33299999999999996,0.18600000000000003,0.242,1,0.452,0.625,2013-14
Dakari Johnson,144,0.548,0.569,0.5760000000000001,0.614,0.275,0.424,0.508,0.29,0,NA,NA,0.59,0.447,2013-14
Marcus Lee,42,0.595,0.619,0.69,0.7929999999999999,0.522,0.31,0.231,0.33299999999999996,0,NA,NA,0.381,0.43799999999999994,2013-14
Jarrod Polson,36,0.4280000000000001,0.431,0.19399999999999998,0.28600000000000003,1,0.111,0,NA,0.6940000000000001,0.36,1,0.083,0.33299999999999996,2013-14
Dominique Hawkins,31,0.33599999999999997,0.32299999999999995,0.09699999999999999,1,0.667,0.387,0.33299999999999996,0.75,0.516,0.125,1,0.419,0.385,2013-14
Jon Hood,13,0.503,0.423,0,NA,NA,0.231,0.33299999999999996,1,0.769,0.3,1,0.308,1,2013-14
Derek Willis,9,0.544,0.389,0.222,1,0.5,0.111,0,NA,0.667,0.16699999999999998,1,1.3330000000000002,0.75,2013-14
EJ Floreal,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2013-14
"JENKINS,BLAKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,2214,0.542,0.499,0.36200000000000004,0.6579999999999999,0.37,0.36200000000000004,0.342,0.223,0.276,0.332,0.9359999999999999,0.518,0.682,2013-14
