shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.366,0.516,0.179,0.629,2014-15
2pt Jumpers,0.233,0.369,0.07400000000000001,0.39799999999999996,2014-15
3pt Shots,0.401,0.336,0.017,0.341,2014-15
