shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35700000000000004,0.564,0.079,0.612,2019-20,Rider
2pt Jumpers,0.205,0.374,0.031,0.386,2019-20,Rider
3pt Shots,0.439,0.325,0.012,0.32799999999999996,2019-20,Rider
