name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ethan Telfair,450,0.557,0.46799999999999997,0.36,0.451,0.055,0.278,0.344,0.09300000000000001,0.36200000000000004,0.387,0.5870000000000001,0.524,0.8690000000000001,2015-16
Geno Luzcando,300,0.601,0.565,0.54,0.63,0.33299999999999996,0.11699999999999999,0.34299999999999997,0,0.34299999999999997,0.359,0.865,0.5,0.713,2015-16
Gary Chivichyan,185,0.5700000000000001,0.5589999999999999,0.022000000000000002,0.5,0,0.081,0.467,0.28600000000000003,0.897,0.38,0.889,0.092,0.765,2015-16
Ali Faruq-Bey,183,0.524,0.486,0.39299999999999996,0.514,0.27,0.071,0.308,0.5,0.536,0.327,0.812,0.33299999999999996,0.721,2015-16
Ben Wilson,156,0.528,0.5,0.474,0.5539999999999999,0.537,0.526,0.451,0.45899999999999996,0,NA,NA,0.436,0.632,2015-16
Kyle Ingram,149,0.547,0.534,0.483,0.667,0.43799999999999994,0.51,0.395,0.6,0.006999999999999999,1,1,0.309,0.609,2015-16
Erik Nakken,76,0.533,0.5329999999999999,0.026000000000000002,1,0.5,0.026000000000000002,0.5,0,0.9470000000000001,0.34700000000000003,0.96,0.053,0.5,2015-16
Novak Topalovic,75,0.47200000000000003,0.45299999999999996,0.573,0.581,0.72,0.42700000000000005,0.281,0.222,0,NA,NA,0.573,0.512,2015-16
Stephen Lennox,66,0.47800000000000004,0.439,0.22699999999999998,0.4,0.5,0.258,0.294,0.8,0.515,0.353,1,0.364,0.667,2015-16
Clint Nwosuh,56.99999999999999,0.49300000000000005,0.456,0.105,0.33299999999999996,0,0.175,0.3,0.33299999999999996,0.7190000000000001,0.341,0.7859999999999999,0.14,1,2015-16
Evann Hall,32,0.5,0.5,0.406,0.6920000000000001,0.444,0.594,0.368,0.429,0,NA,NA,0.6559999999999999,0.47600000000000003,2015-16
Justin Smith,26,0.528,0.519,0.5770000000000001,0.6,0.667,0.26899999999999996,0.429,0.667,0.154,0.25,1,0.5,0.5379999999999999,2015-16
Brandon Boyd,10,0.485,0.4,0.3,0,NA,0.3,0.33299999999999996,0,0.4,0.5,0.5,0.5,0.8,2015-16
Spencer Nicolds,2,0.256,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,2,0,2015-16
Total,1767.0000000000002,0.547,0.506,0.364,0.5539999999999999,0.345,0.247,0.37200000000000005,0.34,0.389,0.364,0.804,0.396,0.727,2015-16
