start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.145,0.47200000000000003,0.318,0.652,0.309,0.38799999999999996,0.373,0.259,2014-15,Syracuse
"Rebound, 11-30 s",0.209,0.442,0.244,0.6579999999999999,0.449,0.307,0.308,0.312,2014-15,Syracuse
"Opp score, 0-10 s",0.05,0.5329999999999999,0.307,0.826,0.36,0.556,0.33299999999999996,0.16,2014-15,Syracuse
"Opp score, 11-30 s",0.36200000000000004,0.435,0.25,0.593,0.46399999999999997,0.35100000000000003,0.287,0.29,2014-15,Syracuse
"Steal, 0-10 s",0.059000000000000004,0.54,0.614,0.593,0.102,0.556,0.284,0.28,2014-15,Syracuse
"Steal, 11-30 s",0.024,0.33299999999999996,0.16699999999999998,0.5,0.47200000000000003,0.17600000000000002,0.361,0.308,2014-15,Syracuse
Transition,0.254,0.5,0.384,0.6579999999999999,0.271,0.447,0.345,0.244,2014-15,Syracuse
