start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.115,0.508,0.401,0.507,0.166,0.387,0.433,0.37,2018-19
"Rebound, 11-30 s",0.23399999999999999,0.45399999999999996,0.257,0.551,0.335,0.359,0.408,0.314,2018-19
"Score, 0-10 s",0.04,0.561,0.19699999999999998,0.769,0.16699999999999998,0.273,0.636,0.381,2018-19
"Score, 11-30 s",0.364,0.49200000000000005,0.263,0.667,0.293,0.305,0.444,0.342,2018-19
"Steal, 0-10 s",0.078,0.594,0.7190000000000001,0.685,0.125,0.43799999999999994,0.156,0.2,2018-19
"Steal, 11-30 s",0.025,0.6,0.325,0.846,0.25,0.4,0.425,0.353,2018-19
Transition,0.23399999999999999,0.546,0.47200000000000003,0.617,0.152,0.379,0.375,0.35,2018-19
