shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32,0.62,0.08199999999999999,0.6759999999999999,2018-19,MiddleTenn.
2pt Jumpers,0.276,0.34299999999999997,0.066,0.36700000000000005,2018-19,MiddleTenn.
3pt Shots,0.40399999999999997,0.34299999999999997,0.001,0.344,2018-19,MiddleTenn.
