name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Georges Niang,405.99999999999994,0.56,0.517,0.239,0.67,0.5379999999999999,0.478,0.392,0.21100000000000002,0.28300000000000003,0.4,0.9570000000000001,0.308,0.8079999999999999,2014-15
Monte Morris,306,0.586,0.5589999999999999,0.353,0.722,0.385,0.382,0.385,0.17800000000000002,0.265,0.395,0.688,0.278,0.753,2014-15
Naz Long,254,0.618,0.6,0.18899999999999997,0.75,0.556,0.035,0.111,0,0.7759999999999999,0.391,0.922,0.209,0.755,2014-15
Bryce Dejean-Jones,250,0.5710000000000001,0.53,0.312,0.718,0.518,0.36,0.4,0.25,0.32799999999999996,0.32899999999999996,0.815,0.46,0.722,2014-15
Dustin Hogue,210,0.616,0.624,0.47100000000000003,0.758,0.68,0.21899999999999997,0.304,0.429,0.31,0.431,0.857,0.47600000000000003,0.55,2014-15
Abdel Nader,170,0.48800000000000004,0.45,0.359,0.672,0.585,0.235,0.325,0.462,0.406,0.217,1,0.253,0.767,2014-15
Jameel McKay,168,0.596,0.583,0.631,0.792,0.69,0.369,0.226,0.28600000000000003,0,NA,NA,0.7859999999999999,0.598,2014-15
Matt Thomas,144,0.502,0.479,0.062,0.556,0.8,0.264,0.42100000000000004,0.188,0.674,0.33,0.8440000000000001,0.19399999999999998,0.7140000000000001,2014-15
Daniel Edozie,28.000000000000004,0.625,0.5710000000000001,0.429,0.667,0.375,0.5710000000000001,0.5,0.625,0,NA,NA,0.9640000000000001,0.7040000000000001,2014-15
Clayton Custer,15,0.385,0.3,0,NA,NA,0.33299999999999996,0,NA,0.667,0.3,1,0.267,1,2014-15
Georgios Tsalmpouris,10,0.44400000000000006,0.5,0.1,1,1,0.5,0.2,0,0.4,0.5,1,0.5,0.2,2014-15
Sherron Dorsey-Walker,8,0.503,0.43799999999999994,0.125,1,1,0.375,0.33299999999999996,1,0.5,0.25,1,0.25,1,2014-15
Kourtlin Jackson,4,0.505,0.5,0.25,1,0,0.25,1,1,0.5,0,NA,0.5,0.5,2014-15
Daniel Stensland,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1973,0.5710000000000001,0.5429999999999999,0.315,0.726,0.568,0.317,0.361,0.261,0.368,0.36200000000000004,0.878,0.365,0.696,2014-15
