start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.094,0.511,0.413,0.596,0.138,0.263,0.449,0.33899999999999997,2017-18,IUPUI
"Rebound, 11-30 s",0.21600000000000003,0.478,0.354,0.509,0.32299999999999995,0.33299999999999996,0.32299999999999995,0.392,2017-18,IUPUI
"Opp score, 0-10 s",0.051,0.534,0.405,0.633,0.10800000000000001,0.5,0.486,0.306,2017-18,IUPUI
"Opp score, 11-30 s",0.40399999999999997,0.452,0.306,0.45299999999999996,0.29600000000000004,0.331,0.39899999999999997,0.36,2017-18,IUPUI
"Steal, 0-10 s",0.077,0.5489999999999999,0.6990000000000001,0.6709999999999999,0.09699999999999999,0.273,0.204,0.174,2017-18,IUPUI
"Steal, 11-30 s",0.026000000000000002,0.434,0.289,0.455,0.368,0.28600000000000003,0.342,0.385,2017-18,IUPUI
Transition,0.222,0.529,0.511,0.639,0.11699999999999999,0.316,0.37200000000000005,0.298,2017-18,IUPUI
