name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Lucas Troutman,304,0.542,0.523,0.569,0.653,0.531,0.428,0.354,0.457,0.003,0,NA,0.424,0.605,2011-12,Elon
Jack Isenbarger,299,0.612,0.5670000000000001,0.13,0.615,0.25,0.258,0.46799999999999997,0.16699999999999998,0.612,0.39899999999999997,0.836,0.311,0.871,2011-12,Elon
Sebastian Koch,239,0.526,0.5,0.17600000000000002,0.524,0.273,0.151,0.33299999999999996,0.75,0.674,0.354,0.877,0.205,0.755,2011-12,Elon
Drew Spradlin,234,0.498,0.466,0.209,0.49,0.5,0.406,0.326,0.32299999999999995,0.385,0.4,0.917,0.44,0.621,2011-12,Elon
Ryley Beaumont,229,0.42700000000000005,0.408,0.349,0.588,0.596,0.52,0.303,0.25,0.131,0.233,1,0.24,0.564,2011-12,Elon
Austin Hamilton,189,0.523,0.48700000000000004,0.29100000000000004,0.527,0.069,0.28,0.34,0.055999999999999994,0.429,0.37,0.5670000000000001,0.33299999999999996,0.7140000000000001,2011-12,Elon
Brett Ervin,103,0.614,0.617,0.155,0.75,0.5,0.214,0.636,0.429,0.631,0.385,0.96,0.175,0.556,2011-12,Elon
Egheosa Edomwonyi,78,0.436,0.385,0.5379999999999999,0.5479999999999999,0.478,0.462,0.19399999999999998,0.429,0,NA,NA,0.37200000000000005,0.69,2011-12,Elon
Josh Bonney,52,0.33799999999999997,0.298,0.28800000000000003,0.467,0,0.442,0.304,0.28600000000000003,0.26899999999999996,0.071,0,0.28800000000000003,0.6,2011-12,Elon
Kevin Blake,40,0.372,0.28800000000000003,0.475,0.526,0.3,0.175,0,NA,0.35,0.071,1,0.65,0.615,2011-12,Elon
Roger Dugas,35,0.4010000000000001,0.371,0.171,0.33299999999999996,0,0.2,0.28600000000000003,0.5,0.629,0.273,0.833,0.14300000000000002,0.8,2011-12,Elon
Ryan Winters,17,0.529,0.529,0.529,0.556,0.2,0.47100000000000003,0.5,0.5,0,NA,NA,0.235,0.5,2011-12,Elon
Lucas Weavil,6,0.25,0.25,0,NA,NA,0,NA,NA,1,0.16699999999999998,1,0,NA,2011-12,Elon
Aaron Smith,4,0.25,0.25,0.25,1,0,0,NA,NA,0.75,0,NA,0,NA,2011-12,Elon
John Moody,2,0.75,0.75,0,NA,NA,0.5,0,NA,0.5,1,1,0,NA,2011-12,Elon
Total,1830.9999999999998,0.515,0.486,0.298,0.584,0.423,0.335,0.34700000000000003,0.32899999999999996,0.366,0.355,0.84,0.322,0.674,2011-12,Elon
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Elon
