name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Lucas Troutman,25,0.127,0.159,0.818,0.023,0,0,2011-12
Ryley Beaumont,16,0.125,0.085,0.4,0.05,0.027999999999999997,0.16699999999999998,2011-12
Egheosa Edomwonyi,10,0.214,0.261,0.667,0.027999999999999997,0,0,2011-12
Drew Spradlin,7,0.08199999999999999,0,0,0.032,0.032,0.33299999999999996,2011-12
Ryan Winters,5,0.556,0.8,0.8,0,0,NA,2011-12
Brett Ervin,4,0.125,0.083,0.5,0.091,0.14300000000000002,1,2011-12
Kevin Blake,3,0.105,0.2,1,0.14300000000000002,NA,0,2011-12
Sebastian Koch,3,0.048,0.045,0.5,0.027999999999999997,0.083,1,2011-12
Jack Isenbarger,2,0.026000000000000002,0,0,0,0,NA,2011-12
Roger Dugas,2,0.16699999999999998,0,0,0,0,NA,2011-12
Austin Hamilton,2,0,0,NA,0,0,NA,2011-12
Total,79,0.106,0.113,0.621,0.027999999999999997,0.023,0.294,2011-12
