shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.294,0.488,0.23600000000000002,0.639,2014-15,Texas
2pt Jumpers,0.397,0.29600000000000004,0.155,0.35,2014-15,Texas
3pt Shots,0.309,0.348,0.027999999999999997,0.358,2014-15,Texas
