shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.355,0.579,0.13699999999999998,0.672,2013-14,Georgetown
2pt Jumpers,0.287,0.331,0.092,0.365,2013-14,Georgetown
3pt Shots,0.358,0.33299999999999996,0.021,0.34,2013-14,Georgetown
