shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35200000000000004,0.602,0.075,0.6509999999999999,2016-17,TexasSouthern
2pt Jumpers,0.363,0.387,0.065,0.414,2016-17,TexasSouthern
3pt Shots,0.285,0.326,0.006999999999999999,0.32799999999999996,2016-17,TexasSouthern
