name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Zach Lofton,440.00000000000006,0.533,0.45799999999999996,0.4,0.631,0.23399999999999999,0.309,0.301,0.195,0.29100000000000004,0.258,0.545,0.532,0.7859999999999999,2016-17
Demontrae Jefferson,340,0.48900000000000005,0.434,0.282,0.594,0.316,0.33799999999999997,0.278,0.156,0.379,0.302,0.615,0.429,0.7190000000000001,2016-17
Kevin Scott,293,0.525,0.49700000000000005,0.345,0.693,0.386,0.341,0.26,0.192,0.314,0.359,0.848,0.28300000000000003,0.6990000000000001,2016-17
Jalan McCloud,221,0.555,0.48200000000000004,0.38,0.619,0.28800000000000003,0.213,0.298,0.28600000000000003,0.40700000000000003,0.3,0.9259999999999999,0.44299999999999995,0.857,2016-17
Dulani Robinson,202.99999999999997,0.477,0.431,0.138,0.321,0.222,0.256,0.327,0.059000000000000004,0.606,0.33299999999999996,0.561,0.24100000000000002,0.8370000000000001,2016-17
Marvin Jones,170,0.6619999999999999,0.612,0.5710000000000001,0.784,0.7759999999999999,0.318,0.40700000000000003,0.455,0.11199999999999999,0.21100000000000002,0.75,0.665,0.779,2016-17
Derrick Griffin,82,0.6739999999999999,0.713,0.72,0.8140000000000001,0.7290000000000001,0.244,0.45,0.222,0.037000000000000005,0.33299999999999996,1,0.695,0.526,2016-17
Tyree Bynum,80,0.462,0.444,0.138,0.455,0.4,0.2,0.312,1,0.662,0.321,0.941,0.175,0.643,2016-17
Lamont Walker,72,0.496,0.444,0.375,0.667,0.833,0.40299999999999997,0.379,0.273,0.222,0.125,1,0.431,0.71,2016-17
Stephan Bennett,68,0.542,0.544,0.735,0.6,0.7,0.25,0.41200000000000003,0.5710000000000001,0.015,0,NA,0.779,0.509,2016-17
Jamie Rutherford,42,0.29000000000000004,0.28600000000000003,0,NA,NA,0.095,0,NA,0.905,0.21100000000000002,1,0.14300000000000002,0.33299999999999996,2016-17
Jerron Martin,4,0.508,0.25,0,NA,NA,0.5,0.5,0,0.5,0,NA,1,1,2016-17
Eric Washington,2,0.256,0,0,NA,NA,0.5,0,NA,0.5,0,NA,2,0.5,2016-17
"RODRIGUEZ,MIKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"ALLEN,KADEEM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"SHEPERD,EMANUEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"BRYANT,DJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"MCKINNEY,KENNEDY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2017.0000000000002,0.531,0.48,0.361,0.653,0.462,0.294,0.312,0.254,0.345,0.295,0.722,0.442,0.735,2016-17
