shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.413,0.519,0.162,0.619,2012-13
2pt Jumpers,0.28,0.34600000000000003,0.086,0.37799999999999995,2012-13
3pt Shots,0.307,0.304,0.013000000000000001,0.308,2012-13
