name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Justin Black,371,0.513,0.489,0.499,0.568,0.22899999999999998,0.205,0.276,0.14300000000000002,0.29600000000000004,0.336,0.703,0.375,0.612,2012-13,MorganSt.
Dewayne Jackson,343,0.512,0.48700000000000004,0.45799999999999996,0.618,0.515,0.149,0.314,0.375,0.39399999999999996,0.267,0.8059999999999999,0.33799999999999997,0.638,2012-13,MorganSt.
Anthony Hubbard,262,0.524,0.498,0.645,0.556,0.46799999999999997,0.20199999999999999,0.377,0.25,0.153,0.275,0.818,0.6829999999999999,0.575,2012-13,MorganSt.
Ian Chiles,241,0.546,0.539,0.556,0.6940000000000001,0.613,0.444,0.34600000000000003,0.514,0,NA,NA,0.245,0.5760000000000001,2012-13,MorganSt.
Blake Bozeman,197,0.41700000000000004,0.37799999999999995,0.132,0.5,0.385,0.183,0.16699999999999998,0.16699999999999998,0.685,0.27399999999999997,0.73,0.228,0.733,2012-13,MorganSt.
Shaquille Duncan,146,0.5630000000000001,0.5820000000000001,0.6509999999999999,0.695,0.6970000000000001,0.349,0.373,0.684,0,NA,NA,0.40399999999999997,0.441,2012-13,MorganSt.
Donte Pretlow,71,0.402,0.373,0.282,0.25,0,0.479,0.324,0.455,0.239,0.41200000000000003,0.5710000000000001,0.254,0.611,2012-13,MorganSt.
Tauron Bailey,49,0.48800000000000004,0.49,0.735,0.556,0.5,0.265,0.308,0.75,0,NA,NA,0.7140000000000001,0.457,2012-13,MorganSt.
Cedric Blossom,42,0.398,0.33299999999999996,0.524,0.409,0.444,0.47600000000000003,0.25,0.4,0,NA,NA,0.667,0.5710000000000001,2012-13,MorganSt.
Thair Heath,20,0.635,0.65,0.8,0.688,0.455,0.2,0.5,1,0,NA,NA,0.3,0.5,2012-13,MorganSt.
Rasean Simpson,19,0.23900000000000002,0.21100000000000002,0.263,0.2,0,0.263,0,NA,0.474,0.222,1,0.21100000000000002,0.5,2012-13,MorganSt.
Daon Riley,1,0.513,0,1,0,NA,0,NA,NA,0,NA,NA,2,1,2012-13,MorganSt.
"BURRAGE,KANNON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,MorganSt.
Total,1762,0.504,0.48200000000000004,0.491,0.594,0.47700000000000004,0.255,0.313,0.418,0.253,0.29100000000000004,0.746,0.392,0.5870000000000001,2012-13,MorganSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,MorganSt.
