name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Deandre Bembry,321,0.52,0.49200000000000005,0.38299999999999995,0.691,0.435,0.34299999999999997,0.336,0.135,0.27399999999999997,0.273,0.917,0.368,0.644,2015-16
Isaiah Miles,260,0.648,0.596,0.327,0.706,0.55,0.3,0.48700000000000004,0.789,0.373,0.392,0.9470000000000001,0.377,0.888,2015-16
Aaron Brown,178,0.51,0.48,0.39899999999999997,0.535,0.447,0.27,0.33299999999999996,0.43799999999999994,0.331,0.35600000000000004,1,0.27,0.708,2015-16
Shavar Newkirk,150,0.503,0.42700000000000005,0.28,0.47600000000000003,0.25,0.40700000000000003,0.32799999999999996,0.05,0.313,0.34,0.938,0.547,0.7559999999999999,2015-16
James Demery,149,0.5640000000000001,0.53,0.611,0.648,0.542,0.188,0.28600000000000003,0.25,0.201,0.267,1,0.46299999999999997,0.6809999999999999,2015-16
Lamarr Kimble,107,0.45799999999999996,0.397,0.28,0.5,0.267,0.271,0.172,0,0.449,0.312,0.8,0.364,0.769,2015-16
Pierfrancesco Oliva,88,0.42900000000000005,0.39799999999999996,0.44299999999999995,0.5379999999999999,0.33299999999999996,0.125,0.182,0.5,0.43200000000000005,0.21100000000000002,1,0.375,0.5760000000000001,2015-16
Papa Ndao,80,0.551,0.5379999999999999,0.1,0.625,0.4,0.1,0.25,0,0.8,0.375,0.917,0.212,0.647,2015-16
Chris Clover,20,0.167,0.15,0.1,0,NA,0.25,0,NA,0.65,0.154,1,0.1,0.5,2015-16
Javon Baumann,6,0.4010000000000001,0.33299999999999996,0.833,0.4,1,0.16699999999999998,0,NA,0,NA,NA,1.8330000000000002,0.455,2015-16
Brendan Casper,5,0.6719999999999999,0.7,0.2,0,NA,0.4,1,0.5,0.4,0.5,1,0.4,0.5,2015-16
Markell Lodge,5,0.725,0.8,1,0.8,0.75,0,NA,NA,0,NA,NA,0.8,0.5,2015-16
Mike Booth,2,0.33899999999999997,0,0,NA,NA,0,NA,NA,1,0,NA,1,1,2015-16
Jai Williams,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2015-16
Kyle Thompson,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16
"ZARKOVIC,NEMANJA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1373,0.533,0.49200000000000005,0.366,0.616,0.461,0.27699999999999997,0.341,0.36200000000000004,0.35600000000000004,0.321,0.9359999999999999,0.382,0.718,2015-16
