shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.304,0.6679999999999999,0.04,0.696,2015-16
2pt Jumpers,0.33299999999999996,0.35600000000000004,0.08,0.387,2015-16
3pt Shots,0.363,0.33899999999999997,0.002,0.34,2015-16
