shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.361,0.522,0.134,0.603,2014-15,NJIT
2pt Jumpers,0.28300000000000003,0.32,0.086,0.35,2014-15,NJIT
3pt Shots,0.35600000000000004,0.342,0.027999999999999997,0.35200000000000004,2014-15,NJIT
