name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Adam Smith,455,0.55,0.526,0.073,0.485,0.188,0.349,0.377,0.2,0.578,0.414,0.835,0.16699999999999998,0.8029999999999999,2015-16,GeorgiaTech
Marcus Georges-Hunt,392,0.589,0.505,0.35200000000000004,0.5870000000000001,0.272,0.349,0.41600000000000004,0.12300000000000001,0.298,0.342,0.95,0.635,0.823,2015-16,GeorgiaTech
Nick Jacobs,334,0.509,0.47600000000000003,0.452,0.51,0.623,0.5479999999999999,0.44799999999999995,0.61,0,NA,NA,0.228,0.7759999999999999,2015-16,GeorgiaTech
Charles Mitchell,297,0.532,0.519,0.47100000000000003,0.636,0.36,0.529,0.414,0.415,0,NA,NA,0.32,0.589,2015-16,GeorgiaTech
Quinton Stephens,172,0.481,0.456,0.09300000000000001,0.625,0.2,0.34299999999999997,0.373,0.455,0.564,0.32,0.968,0.174,0.733,2015-16,GeorgiaTech
Tadric Jackson,156,0.468,0.442,0.28800000000000003,0.578,0.34600000000000003,0.295,0.348,0.188,0.41700000000000004,0.27699999999999997,0.833,0.33299999999999996,0.596,2015-16,GeorgiaTech
James White,112.00000000000001,0.49699999999999994,0.5,0.43799999999999994,0.7140000000000001,0.371,0.562,0.33299999999999996,0.619,0,NA,NA,0.27699999999999997,0.452,2015-16,GeorgiaTech
Ben Lammers,87,0.635,0.655,0.609,0.83,0.659,0.391,0.382,0.769,0,NA,NA,0.391,0.5,2015-16,GeorgiaTech
Josh Heath,81,0.47800000000000004,0.414,0.185,0.6,0.444,0.605,0.34700000000000003,0.059000000000000004,0.21,0.294,1,0.37,0.8,2015-16,GeorgiaTech
Travis Jorgenson,57.99999999999999,0.42100000000000004,0.42200000000000004,0.10300000000000001,1,0.33299999999999996,0.276,0.312,0.2,0.621,0.25,0.889,0.138,0.375,2015-16,GeorgiaTech
Corey Heyward,5,0.5,0.5,0.4,0,NA,0.2,1,0,0.4,0.5,1,0,NA,2015-16,GeorgiaTech
Rand Rowland,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16,GeorgiaTech
Total,2151,0.533,0.499,0.301,0.606,0.41700000000000004,0.42100000000000004,0.397,0.37200000000000005,0.278,0.35700000000000004,0.883,0.317,0.722,2015-16,GeorgiaTech
