shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.363,0.602,0.134,0.695,2015-16,GeorgiaTech
2pt Jumpers,0.331,0.37799999999999995,0.062,0.40299999999999997,2015-16,GeorgiaTech
3pt Shots,0.306,0.32,0.008,0.322,2015-16,GeorgiaTech
